"124036","千葉県九十九里町","発行可能","20211220"
"124095","千葉県芝山町","発行可能","20211220"
"124109","千葉県横芝光町","発行可能","20211220"
"124214","千葉県一宮町","発行可能","20211220"
"124222","千葉県睦沢町","発行可能","20211220"
"124231","千葉県長生村","発行可能","20211220"
"124249","千葉県白子町","発行可能","20211220"
"124265","千葉県長柄町","発行可能","20211220"
"124273","千葉県長南町","発行可能","20211220"
"124419","千葉県大多喜町","発行可能","20211220"
"124435","千葉県御宿町","発行可能","20211220"
"124630","千葉県鋸南町","発行可能","20211220"
"131016","東京都千代田区","発行可能","20211220"
"131024","東京都中央区","発行可能","20211220"
"131032","東京都港区","発行可能","20211220"
"131041","東京都新宿区","発行可能","20211220"
"131059","東京都文京区","発行可能","20211220"
"131067","東京都台東区","発行可能","20211220"
"131075","東京都墨田区","発行可能","20211220"
"131083","東京都江東区","発行可能","20211220"
"131091","東京都品川区","発行可能","20211220"
"131105","東京都目黒区","発行可能","20211220"
"131113","東京都大田区","発行可能","20211220"
"131121","東京都世田谷区","発行可能","20211220"
"131130","東京都渋谷区","発行可能","20211220"
"131148","東京都中野区","発行可能","20211220"
"131156","東京都杉並区","発行可能","20211220"
"131164","東京都豊島区","発行可能","20211220"
"131172","東京都北区","発行可能","20211220"
"131181","東京都荒川区","発行可能","20211220"
"131199","東京都板橋区","発行可能","20211220"
"131202","東京都練馬区","発行可能","20211220"
"131211","東京都足立区","発行可能","20211220"
"131229","東京都葛飾区","発行可能","20211220"
"131237","東京都江戸川区","発行可能","20211220"
"132012","東京都八王子市","発行可能","20211220"
"132021","東京都立川市","発行可能","20211220"
"132039","東京都武蔵野市","発行可能","20211220"
"132047","東京都三鷹市","発行可能","20211220"
"132055","東京都青梅市","発行可能","20211220"
"132063","東京都府中市","発行可能","20211220"
"132071","東京都昭島市","発行可能","20211220"
"132080","東京都調布市","発行可能","20211220"
"132098","東京都町田市","発行可能","20211220"
"132101","東京都小金井市","発行可能","20211220"
"132110","東京都小平市","発行可能","20211220"
"132128","東京都日野市","発行可能","20211220"
"132136","東京都東村山市","発行可能","20211220"
"132144","東京都国分寺市","発行可能","20211220"
"132152","東京都国立市","発行可能","20211220"
"132187","東京都福生市","発行可能","20211220"
"132195","東京都狛江市","発行可能","20211220"
"132209","東京都東大和市","発行可能","20211220"
"132217","東京都清瀬市","発行可能","20211220"
"132225","東京都東久留米市","発行可能","20211220"
"132233","東京都武蔵村山市","発行可能","20211220"
"132241","東京都多摩市","発行可能","20211220"
"132250","東京都稲城市","発行可能","20211220"
"132276","東京都羽村市","発行可能","20211220"
"132284","東京都あきる野市","発行可能","20211220"
"132292","東京都西東京市","発行可能","20211220"
"133035","東京都瑞穂町","発行可能","20211220"
"133051","東京都日の出町","発行可能","20211220"
"133078","東京都檜原村","発行可能","20211220"
"133086","東京都奥多摩町","発行可能","20211220"
"133612","東京都大島町","発行可能","20211220"
"133621","東京都利島村","発行可能","20211220"
"133639","東京都新島村","発行可能","20211220"
"133647","東京都神津島村","状況確認中","20211220"
"133817","東京都三宅村","発行可能","20211220"
"133825","東京都御蔵島村","状況確認中","20211220"
"134015","東京都八丈町","発行可能","20211220"
"134023","東京都青ヶ島村","状況確認中","20211220"
"134210","東京都小笠原村","発行可能","20211220"
"141003","神奈川県横浜市","発行可能","20211220"
"141305","神奈川県川崎市","発行可能","20211220"
"141500","神奈川県相模原市","発行可能","20211220"
"142018","神奈川県横須賀市","発行可能","20211220"
"142034","神奈川県平塚市","発行可能","20211220"
"142042","神奈川県鎌倉市","発行可能","20211220"
"142051","神奈川県藤沢市","発行可能","20211220"
"142069","神奈川県小田原市","発行可能","20211220"
"142077","神奈川県茅ヶ崎市","発行可能","20211220"
"142085","神奈川県逗子市","発行可能","20211220"
"142107","神奈川県三浦市","発行可能","20211220"
"142115","神奈川県秦野市","発行可能","20211220"
"142123","神奈川県厚木市","発行可能","20211220"
"142131","神奈川県大和市","発行可能","20211220"
"142140","神奈川県伊勢原市","発行可能","20211220"
"142158","神奈川県海老名市","発行可能","20211220"
"142166","神奈川県座間市","発行可能","20211220"
"142174","神奈川県南足柄市","発行可能","20211220"
"142182","神奈川県綾瀬市","発行可能","20211220"
"143014","神奈川県葉山町","発行可能","20211220"
"143219","神奈川県寒川町","発行可能","20211220"
"143413","神奈川県大磯町","発行可能","20211220"
"143421","神奈川県二宮町","発行可能","20211220"
"143618","神奈川県中井町","発行可能","20211220"
"143626","神奈川県大井町","発行可能","20211220"
"143634","神奈川県松田町","発行可能","20211220"
"143642","神奈川県山北町","発行可能","20211220"
"143669","神奈川県開成町","発行可能","20211220"
"143821","神奈川県箱根町","発行可能","20211220"
"143839","神奈川県真鶴町","発行可能","20211220"
"143847","神奈川県湯河原町","発行可能","20211220"
"144011","神奈川県愛川町","発行可能","20211220"
"144029","神奈川県清川村","発行可能","20211220"
"151009","新潟県新潟市","発行可能","20211220"
"152021","新潟県長岡市","発行可能","20211220"
"152048","新潟県三条市","発行可能","20211220"
"152056","新潟県柏崎市","発行可能","20211220"
"152064","新潟県新発田市","発行可能","20211220"
"152081","新潟県小千谷市","発行可能","20211220"
"152099","新潟県加茂市","発行可能","20211220"
"152102","新潟県十日町市","発行可能","20211220"
"152111","新潟県見附市","発行可能","20211220"
"152129","新潟県村上市","発行可能","20211220"
"152137","新潟県燕市","発行可能","20211220"
"152161","新潟県糸魚川市","発行可能","20211220"
"152170","新潟県妙高市","発行可能","20211220"
"152188","新潟県五泉市","発行可能","20211220"
"152226","新潟県上越市","発行可能","20211220"
"152234","新潟県阿賀野市","発行可能","20211220"
"152242","新潟県佐渡市","発行可能","20211220"
"152251","新潟県魚沼市","発行可能","20211220"
"152269","新潟県南魚沼市","発行可能","20211220"
"152277","新潟県胎内市","発行可能","20211220"
"153079","新潟県聖籠町","発行可能","20211220"
"153427","新潟県弥彦村","発行可能","20211220"
"153613","新潟県田上町","発行可能","20211220"
"153851","新潟県阿賀町","発行可能","20211220"
"154059","新潟県出雲崎町","発行可能","20211220"
"154610","新潟県湯沢町","発行可能","20211220"
"154822","新潟県津南町","発行可能","20211220"
"155047","新潟県刈羽村","発行可能","20211220"
"155811","新潟県関川村","発行可能","20211220"
"155861","新潟県粟島浦村","状況確認中","20211220"
"162019","富山県富山市","発行可能","20211220"
"162027","富山県高岡市","発行可能","20211220"
"162043","富山県魚津市","発行可能","20211220"
"162051","富山県氷見市","発行可能","20211220"
"162060","富山県滑川市","発行可能","20211220"
"162078","富山県黒部市","発行可能","20211220"
"162086","富山県砺波市","発行可能","20211220"
"162094","富山県小矢部市","発行可能","20211220"
"162108","富山県南砺市","発行可能","20211220"
"162116","富山県射水市","発行可能","20211220"
"163210","富山県舟橋村","発行可能","20211220"
"163228","富山県上市町","発行可能","20211220"
"163236","富山県立山町","発行可能","20211220"
"163422","富山県入善町","発行可能","20211220"
"163431","富山県朝日町","発行可能","20211220"
"172014","石川県金沢市","発行可能","20211220"
"172022","石川県七尾市","発行可能","20211220"
"172031","石川県小松市","発行可能","20211220"
"172049","石川県輪島市","発行可能","20211220"
"172057","石川県珠洲市","発行可能","20211220"
"172065","石川県加賀市","発行可能","20211220"
"172073","石川県羽咋市","発行可能","20211220"
"172090","石川県かほく市","発行可能","20211220"
"172103","石川県白山市","発行可能","20211220"
"172111","石川県能美市","発行可能","20211220"
"172120","石川県野々市市","発行可能","20211220"
"173240","石川県川北町","発行可能","20211220"
"173614","石川県津幡町","発行可能","20211220"
"173657","石川県内灘町","発行可能","20211220"
"173843","石川県志賀町","発行可能","20211220"
"173860","石川県宝達志水町","発行可能","20211220"
"174076","石川県中能登町","発行可能","20211220"
"174611","石川県穴水町","発行可能","20211220"
"174637","石川県能登町","発行可能","20211220"
"182010","福井県福井市","発行可能","20211220"
"182028","福井県敦賀市","発行可能","20211220"
"182044","福井県小浜市","発行可能","20211220"
"182052","福井県大野市","発行可能","20211220"
"182061","福井県勝山市","発行可能","20211220"
"182079","福井県鯖江市","発行可能","20211220"
"182087","福井県あわら市","発行可能","20211220"
"182095","福井県越前市","発行可能","20211220"
"182109","福井県坂井市","発行可能","20211220"
"183229","福井県永平寺町","発行可能","20211220"
"183822","福井県池田町","発行可能","20211220"
"184047","福井県南越前町","発行可能","20211220"
"184233","福井県越前町","発行可能","20211220"
"184420","福井県美浜町","発行可能","20211220"
"184811","福井県高浜町","発行可能","20211220"
"184837","福井県おおい町","発行可能","20211220"
"185019","福井県若狭町","発行可能","20211220"
"192015","山梨県甲府市","発行可能","20211220"
"192023","山梨県富士吉田市","発行可能","20211220"
"192040","山梨県都留市","発行可能","20211220"
"192058","山梨県山梨市","発行可能","20211220"
"192066","山梨県大月市","発行可能","20211220"
"192074","山梨県韮崎市","発行可能","20211220"
"192082","山梨県南アルプス市","発行可能","20211220"
"192091","山梨県北杜市","発行可能","20211220"
"192104","山梨県甲斐市","発行可能","20211220"
"192112","山梨県笛吹市","発行可能","20211220"
"192121","山梨県上野原市","発行可能","20211220"
"192139","山梨県甲州市","発行可能","20211220"
"192147","山梨県中央市","発行可能","20211220"
"193461","山梨県市川三郷町","発行可能","20211220"
"193640","山梨県早川町","発行可能","20211220"
"193658","山梨県身延町","発行可能","20211220"
"193666","山梨県南部町","発行可能","20211220"
"193682","山梨県富士川町","発行可能","20211220"
"193844","山梨県昭和町","発行可能","20211220"
"194221","山梨県道志村","発行可能","20211220"
"194239","山梨県西桂町","発行可能","20211220"
"194247","山梨県忍野村","発行可能","20211220"
"194255","山梨県山中湖村","発行可能","20211220"
"194298","山梨県鳴沢村","発行可能","20211220"
"194301","山梨県富士河口湖町","発行可能","20211220"
"194425","山梨県小菅村","発行可能","20211220"
"194433","山梨県丹波山村","発行可能","20211220"
"202011","長野県長野市","発行可能","20211220"
"202029","長野県松本市","発行可能","20211220"
"202037","長野県上田市","発行可能","20211220"
"202045","長野県岡谷市","発行可能","20211220"
"202053","長野県飯田市","発行可能","20211220"
"202061","長野県諏訪市","発行可能","20211220"
"202070","長野県須坂市","発行可能","20211220"
"202088","長野県小諸市","発行可能","20211220"
"202096","長野県伊那市","発行可能","20211220"
"202100","長野県駒ヶ根市","発行可能","20211220"
"202118","長野県中野市","発行可能","20211220"
"202126","長野県大町市","発行可能","20211220"
"202134","長野県飯山市","発行可能","20211220"
"202142","長野県茅野市","発行可能","20211220"
"202151","長野県塩尻市","発行可能","20211220"
"202177","長野県佐久市","発行可能","20211220"
"202185","長野県千曲市","発行可能","20211220"
"202193","長野県東御市","発行可能","20211220"
"202207","長野県安曇野市","発行可能","20211220"
"203033","長野県小海町","発行可能","20211220"
"203041","長野県川上村","発行可能","20211220"
"203050","長野県南牧村","発行可能","20211220"
"203068","長野県南相木村","発行可能","20211220"
"203076","長野県北相木村","発行可能","20211220"
"203092","長野県佐久穂町","発行可能","20211220"
"203211","長野県軽井沢町","発行可能","20211220"
"203238","長野県御代田町","発行可能","20211220"
"203246","長野県立科町","状況確認中","20211220"
"203491","長野県青木村","発行可能","20211220"
"203505","長野県長和町","発行可能","20211220"
"203611","長野県下諏訪町","発行可能","20211220"
"203629","長野県富士見町","発行可能","20211220"
"203637","長野県原村","発行可能","20211220"
"203823","長野県辰野町","発行可能","20211220"
"203831","長野県箕輪町","発行可能","20211220"
"203840","長野県飯島町","発行可能","20211220"
"203858","長野県南箕輪村","発行可能","20211220"
"203866","長野県中川村","発行可能","20211220"
"203882","長野県宮田村","発行可能","20211220"
"204021","長野県松川町","発行可能","20211220"
"204030","長野県高森町","発行可能","20211220"
"204048","長野県阿南町","発行可能","20211220"
"204072","長野県阿智村","発行可能","20211220"
"204099","長野県平谷村","発行可能","20211220"
"204102","長野県根羽村","発行可能","20211220"
"204111","長野県下條村","発行可能","20211220"
"204129","長野県売木村","発行可能","20211220"
"204137","長野県天龍村","発行可能","20211220"
"204145","長野県泰阜村","状況確認中","20211220"
"204153","長野県喬木村","発行可能","20211220"
"204161","長野県豊丘村","発行可能","20211220"
"204170","長野県大鹿村","発行可能","20211220"
"204226","長野県上松町","発行可能","20211220"
"204234","長野県南木曽町","発行可能","20211220"
"204251","長野県木祖村","発行可能","20211220"
"204293","長野県王滝村","発行可能","20211220"
"204307","長野県大桑村","発行可能","20211220"
"204323","長野県木曽町","発行可能","20211220"
"204463","長野県麻績村","発行可能","20211220"
"204480","長野県生坂村","発行可能","20211220"
"204501","長野県山形村","発行可能","20211220"
"204510","長野県朝日村","発行可能","20211220"
"204528","長野県筑北村","発行可能","20211220"
"204811","長野県池田町","発行可能","20211220"
"204820","長野県松川村","発行可能","20211220"
"204854","長野県白馬村","発行可能","20211220"
"204862","長野県小谷村","発行可能","20211220"
"205214","長野県坂城町","発行可能","20211220"
"205419","長野県小布施町","発行可能","20211220"
"205435","長野県高山村","発行可能","20211220"
"205613","長野県山ノ内町","発行可能","20211220"
"205621","長野県木島平村","発行可能","20211220"
"205630","長野県野沢温泉村","発行可能","20211220"
"205834","長野県信濃町","発行可能","20211220"
"205885","長野県小川村","発行可能","20211220"
"205907","長野県飯綱町","発行可能","20211220"
"206024","長野県栄村","発行可能","20211220"
"212016","岐阜県岐阜市","発行可能","20211220"
"212024","岐阜県大垣市","発行可能","20211220"
"212032","岐阜県高山市","発行可能","20211220"
"212041","岐阜県多治見市","発行可能","20211220"
"212059","岐阜県関市","発行可能","20211220"
"212067","岐阜県中津川市","発行可能","20211220"
"212075","岐阜県美濃市","発行可能","20211220"
"212083","岐阜県瑞浪市","発行可能","20211220"
"212091","岐阜県羽島市","発行可能","20211220"
"212105","岐阜県恵那市","発行可能","20211220"
"212113","岐阜県美濃加茂市","発行可能","20211220"
"212121","岐阜県土岐市","発行可能","20211220"
"212130","岐阜県各務原市","発行可能","20211220"
"212148","岐阜県可児市","発行可能","20211220"
"212156","岐阜県山県市","発行可能","20211220"
"212164","岐阜県瑞穂市","発行可能","20211220"
"212172","岐阜県飛騨市","発行可能","20211220"
"212181","岐阜県本巣市","発行可能","20211220"
"212199","岐阜県郡上市","発行可能","20211220"
"212202","岐阜県下呂市","発行可能","20211220"
"212211","岐阜県海津市","発行可能","20211220"
"213021","岐阜県岐南町","発行可能","20211220"
"213039","岐阜県笠松町","発行可能","20211220"
"213411","岐阜県養老町","発行可能","20211220"
"213616","岐阜県垂井町","発行可能","20211220"
"213624","岐阜県関ケ原町","発行可能","20211220"
"213811","岐阜県神戸町","発行可能","20211220"
"213829","岐阜県輪之内町","発行可能","20211220"
"213837","岐阜県安八町","発行可能","20211220"
"214019","岐阜県揖斐川町","発行可能","20211220"
"214035","岐阜県大野町","発行可能","20211220"
"214043","岐阜県池田町","発行可能","20211220"
"214213","岐阜県北方町","発行可能","20211220"
"215015","岐阜県坂祝町","発行可能","20211220"
"215023","岐阜県富加町","発行可能","20211220"
"215031","岐阜県川辺町","発行可能","20211220"
"215040","岐阜県七宗町","発行可能","20211220"
"215058","岐阜県八百津町","発行可能","20211220"
"215066","岐阜県白川町","発行可能","20211220"
"215074","岐阜県東白川村","発行可能","20211220"
"215210","岐阜県御嵩町","発行可能","20211220"
"216046","岐阜県白川村","発行可能","20211220"
"221007","静岡県静岡市","発行可能","20211220"
"221309","静岡県浜松市","発行可能","20211220"
"222038","静岡県沼津市","発行可能","20211220"
"222054","静岡県熱海市","発行可能","20211220"
"222062","静岡県三島市","発行可能","20211220"
"222071","静岡県富士宮市","発行可能","20211220"
"222089","静岡県伊東市","発行可能","20211220"
"222097","静岡県島田市","発行可能","20211220"
"222101","静岡県富士市","発行可能","20211220"
"222119","静岡県磐田市","発行可能","20211220"
"222127","静岡県焼津市","発行可能","20211220"
"222135","静岡県掛川市","発行可能","20211220"
"222143","静岡県藤枝市","発行可能","20211220"
"222151","静岡県御殿場市","発行可能","20211220"
"222160","静岡県袋井市","発行可能","20211220"
"222194","静岡県下田市","発行可能","20211220"
"222208","静岡県裾野市","発行可能","20211220"
"222216","静岡県湖西市","発行可能","20211220"
"222224","静岡県伊豆市","発行可能","20211220"
"222232","静岡県御前崎市","発行可能","20211220"
"222241","静岡県菊川市","発行可能","20211220"
"222259","静岡県伊豆の国市","発行可能","20211220"
"222267","静岡県牧之原市","発行可能","20211220"
"223018","静岡県東伊豆町","発行可能","20211220"
"223026","静岡県河津町","発行可能","20211220"
"223042","静岡県南伊豆町","発行可能","20211220"
"223051","静岡県松崎町","発行可能","20211220"
"223069","静岡県西伊豆町","発行可能","20211220"
"223255","静岡県函南町","発行可能","20211220"
"223417","静岡県清水町","発行可能","20211220"
"223425","静岡県長泉町","発行可能","20211220"
"223441","静岡県小山町","発行可能","20211220"
"224243","静岡県吉田町","発行可能","20211220"
"224294","静岡県川根本町","発行可能","20211220"
"224618","静岡県森町","発行可能","20211220"
"231002","愛知県名古屋市","発行可能","20211220"
"232017","愛知県豊橋市","発行可能","20211220"
"232025","愛知県岡崎市","発行可能","20211220"
"232033","愛知県一宮市","発行可能","20211220"
"232041","愛知県瀬戸市","発行可能","20211220"
"232050","愛知県半田市","発行可能","20211220"
"232068","愛知県春日井市","発行可能","20211220"
"232076","愛知県豊川市","発行可能","20211220"
"232084","愛知県津島市","発行可能","20211220"
"232092","愛知県碧南市","発行可能","20211220"
"232106","愛知県刈谷市","発行可能","20211220"
"232114","愛知県豊田市","発行可能","20211220"
"232122","愛知県安城市","発行可能","20211220"
"232131","愛知県西尾市","発行可能","20211220"
"232149","愛知県蒲郡市","発行可能","20211220"
"232157","愛知県犬山市","発行可能","20211220"
"232165","愛知県常滑市","発行可能","20211220"
"232173","愛知県江南市","発行可能","20211220"
"232190","愛知県小牧市","発行可能","20211220"
"232203","愛知県稲沢市","発行可能","20211220"
"232211","愛知県新城市","発行可能","20211220"
"232220","愛知県東海市","発行可能","20211220"
"232238","愛知県大府市","発行可能","20211220"
"232246","愛知県知多市","発行可能","20211220"
"232254","愛知県知立市","発行可能","20211220"
"232262","愛知県尾張旭市","発行可能","20211220"
"232271","愛知県高浜市","発行可能","20211220"
"232289","愛知県岩倉市","発行可能","20211220"
"232297","愛知県豊明市","発行可能","20211220"
"232301","愛知県日進市","発行可能","20211220"
"232319","愛知県田原市","発行可能","20211220"
"232327","愛知県愛西市","発行可能","20211220"
"232335","愛知県清須市","発行可能","20211220"
"232343","愛知県北名古屋市","発行可能","20211220"
"232351","愛知県弥富市","発行可能","20211220"
"232360","愛知県みよし市","発行可能","20211220"
"232378","愛知県あま市","発行可能","20211220"
"232386","愛知県長久手市","発行可能","20211220"
"233021","愛知県東郷町","発行可能","20211220"
"233421","愛知県豊山町","発行可能","20211220"
"233617","愛知県大口町","発行可能","20211220"
"233625","愛知県扶桑町","発行可能","20211220"
"234249","愛知県大治町","発行可能","20211220"
"234257","愛知県蟹江町","発行可能","20211220"
"234273","愛知県飛島村","発行可能","20211220"
"234419","愛知県阿久比町","発行可能","20211220"
"234427","愛知県東浦町","発行可能","20211220"
"234451","愛知県南知多町","発行可能","20211220"
"234460","愛知県美浜町","発行可能","20211220"
"234478","愛知県武豊町","発行可能","20211220"
"235016","愛知県幸田町","発行可能","20211220"
"235610","愛知県設楽町","発行可能","20211220"
"235628","愛知県東栄町","発行可能","20211220"
"235636","愛知県豊根村","発行可能","20211220"
"242012","三重県津市","発行可能","20211220"
"242021","三重県四日市市","発行可能","20211220"
"242039","三重県伊勢市","発行可能","20211220"
"242047","三重県松阪市","発行可能","20211220"
"242055","三重県桑名市","発行可能","20211220"
"242071","三重県鈴鹿市","発行可能","20211220"
"242080","三重県名張市","発行可能","20211220"
"242098","三重県尾鷲市","発行可能","20211220"
"242101","三重県亀山市","発行可能","20211220"
"242110","三重県鳥羽市","発行可能","20211220"
"242128","三重県熊野市","発行可能","20211220"
"242144","三重県いなべ市","発行可能","20211220"
"242152","三重県志摩市","発行可能","20211220"
"242161","三重県伊賀市","発行可能","20211220"
"243035","三重県木曽岬町","発行可能","20211220"
"243248","三重県東員町","発行可能","20211220"
"243418","三重県菰野町","発行可能","20211220"
"243434","三重県朝日町","発行可能","20211220"
"243442","三重県川越町","発行可能","20211220"
"244414","三重県多気町","発行可能","20211220"
"244422","三重県明和町","発行可能","20211220"
"244431","三重県大台町","発行可能","20211220"
"244619","三重県玉城町","発行可能","20211220"
"244708","三重県度会町","状況確認中","20211220"
"244716","三重県大紀町","発行可能","20211220"
"244724","三重県南伊勢町","発行可能","20211220"
"245437","三重県紀北町","発行可能","20211220"
"245615","三重県御浜町","発行可能","20211220"
"245623","三重県紀宝町","発行可能","20211220"
"252018","滋賀県大津市","発行可能","20211220"
"252026","滋賀県彦根市","発行可能","20211220"
"252034","滋賀県長浜市","発行可能","20211220"
"252042","滋賀県近江八幡市","発行可能","20211220"
"252069","滋賀県草津市","発行可能","20211220"
"252077","滋賀県守山市","発行可能","20211220"
"252085","滋賀県栗東市","発行可能","20211220"
"252093","滋賀県甲賀市","発行可能","20211220"
"252107","滋賀県野洲市","発行可能","20211220"
"252115","滋賀県湖南市","発行可能","20211220"
"252123","滋賀県高島市","発行可能","20211220"
"252131","滋賀県東近江市","発行可能","20211220"
"252140","滋賀県米原市","発行可能","20211220"
"253839","滋賀県日野町","発行可能","20211220"
"253847","滋賀県竜王町","発行可能","20211220"
"254258","滋賀県愛荘町","発行可能","20211220"
"254410","滋賀県豊郷町","発行可能","20211220"
"254428","滋賀県甲良町","発行可能","20211220"
"254436","滋賀県多賀町","状況確認中","20211220"
"261009","京都府京都市","発行可能","20211220"
"262013","京都府福知山市","発行可能","20211220"
"262021","京都府舞鶴市","発行可能","20211220"
"262030","京都府綾部市","発行可能","20211220"
"262048","京都府宇治市","発行可能","20211220"
"262056","京都府宮津市","発行可能","20211220"
"262064","京都府亀岡市","発行可能","20211220"
"262072","京都府城陽市","発行可能","20211220"
"262081","京都府向日市","発行可能","20211220"
"262099","京都府長岡京市","発行可能","20211220"
"262102","京都府八幡市","発行可能","20211220"
"262111","京都府京田辺市","発行可能","20211220"
"262129","京都府京丹後市","発行可能","20211220"
"262137","京都府南丹市","発行可能","20211220"
"262145","京都府木津川市","発行可能","20211220"
"263036","京都府大山崎町","発行可能","20211220"
"263222","京都府久御山町","発行可能","20211220"
"263435","京都府井手町","発行可能","20211220"
"263443","京都府宇治田原町","発行可能","20211220"
"263648","京都府笠置町","発行可能","20211220"
"263656","京都府和束町","発行可能","20211220"
"263664","京都府精華町","発行可能","20211220"
"263672","京都府南山城村","発行可能","20211220"
"264075","京都府京丹波町","発行可能","20211220"
"264636","京都府伊根町","発行可能","20211220"
"264652","京都府与謝野町","発行可能","20211220"
"271004","大阪府大阪市","発行可能","20211220"
"271403","大阪府堺市","発行可能","20211220"
"272027","大阪府岸和田市","発行可能","20211220"
"272035","大阪府豊中市","発行可能","20211220"
"272043","大阪府池田市","発行可能","20211220"
"272051","大阪府吹田市","発行可能","20211220"
"272060","大阪府泉大津市","発行可能","20211220"
"272078","大阪府高槻市","発行可能","20211220"
"272086","大阪府貝塚市","発行可能","20211220"
"272094","大阪府守口市","発行可能","20211220"
"272108","大阪府枚方市","発行可能","20211220"
"272116","大阪府茨木市","発行可能","20211220"
"272124","大阪府八尾市","発行可能","20211220"
"272132","大阪府泉佐野市","発行可能","20211220"
"272141","大阪府富田林市","発行可能","20211220"
"272159","大阪府寝屋川市","発行可能","20211220"
"272167","大阪府河内長野市","発行可能","20211220"
"272175","大阪府松原市","発行可能","20211220"
"272183","大阪府大東市","発行可能","20211220"
"272191","大阪府和泉市","発行可能","20211220"
"272205","大阪府箕面市","発行可能","20211220"
"272213","大阪府柏原市","発行可能","20211220"
"272221","大阪府羽曳野市","発行可能","20211220"
"272230","大阪府門真市","発行可能","20211220"
"272248","大阪府摂津市","発行可能","20211220"
"272256","大阪府高石市","発行可能","20211220"
"272264","大阪府藤井寺市","発行可能","20211220"
"272272","大阪府東大阪市","発行可能","20211220"
"272281","大阪府泉南市","発行可能","20211220"
"272299","大阪府四條畷市","発行可能","20211220"
"272302","大阪府交野市","発行可能","20211220"
"272311","大阪府大阪狭山市","発行可能","20211220"
"272329","大阪府阪南市","発行可能","20211220"
"273015","大阪府島本町","発行可能","20211220"
"273210","大阪府豊能町","発行可能","20211220"
"273228","大阪府能勢町","発行可能","20211220"
"273414","大阪府忠岡町","発行可能","20211220"
"273619","大阪府熊取町","発行可能","20211220"
"273627","大阪府田尻町","発行可能","20211220"
"273660","大阪府岬町","発行可能","20211220"
"273813","大阪府太子町","発行可能","20211220"
"273821","大阪府河南町","発行可能","20211220"
"273830","大阪府千早赤阪村","発行可能","20211220"
"281000","兵庫県神戸市","発行可能","20211220"
"282014","兵庫県姫路市","発行可能","20211220"
"282022","兵庫県尼崎市","発行可能","20211220"
"282031","兵庫県明石市","発行可能","20211220"
"282049","兵庫県西宮市","発行可能","20211220"
"282057","兵庫県洲本市","発行可能","20211220"
"282065","兵庫県芦屋市","発行可能","20211220"
"282073","兵庫県伊丹市","発行可能","20211220"
"282081","兵庫県相生市","発行可能","20211220"
"282090","兵庫県豊岡市","発行可能","20211220"
"282103","兵庫県加古川市","発行可能","20211220"
"282120","兵庫県赤穂市","発行可能","20211220"
"282138","兵庫県西脇市","発行可能","20211220"
"282146","兵庫県宝塚市","発行可能","20211220"
"282154","兵庫県三木市","発行可能","20211220"
"282162","兵庫県高砂市","発行可能","20211220"
"282171","兵庫県川西市","発行可能","20211220"
"282189","兵庫県小野市","発行可能","20211220"
"282197","兵庫県三田市","発行可能","20211220"
"282201","兵庫県加西市","発行可能","20211220"
"282219","兵庫県丹波篠山市","発行可能","20211220"
"282227","兵庫県養父市","発行可能","20211220"
"282235","兵庫県丹波市","発行可能","20211220"
"282243","兵庫県南あわじ市","発行可能","20211220"
"282251","兵庫県朝来市","発行可能","20211220"
"282260","兵庫県淡路市","発行可能","20211220"
"282278","兵庫県宍粟市","発行可能","20211220"
"282286","兵庫県加東市","発行可能","20211220"
"282294","兵庫県たつの市","発行可能","20211220"
"283011","兵庫県猪名川町","発行可能","20211220"
"283657","兵庫県多可町","発行可能","20211220"
"283819","兵庫県稲美町","発行可能","20211220"
"283827","兵庫県播磨町","発行可能","20211220"
"284424","兵庫県市川町","発行可能","20211220"
"284432","兵庫県福崎町","発行可能","20211220"
"284467","兵庫県神河町","発行可能","20211220"
"284645","兵庫県太子町","発行可能","20211220"
"284815","兵庫県上郡町","発行可能","20211220"
"285013","兵庫県佐用町","発行可能","20211220"
"285854","兵庫県香美町","発行可能","20211220"
"285862","兵庫県新温泉町","発行可能","20211220"
"292010","奈良県奈良市","発行可能","20211220"
"292028","奈良県大和高田市","状況確認中","20211220"
"292036","奈良県大和郡山市","発行可能","20211220"
"292044","奈良県天理市","発行可能","20211220"
"292052","奈良県橿原市","発行可能","20211220"
"292061","奈良県桜井市","発行可能","20211220"
"292079","奈良県五條市","発行可能","20211220"
"292087","奈良県御所市","発行可能","20211220"
"292095","奈良県生駒市","発行可能","20211220"
"292109","奈良県香芝市","発行可能","20211220"
"292117","奈良県葛城市","発行可能","20211220"
"292125","奈良県宇陀市","発行可能","20211220"
"293229","奈良県山添村","発行可能","20211220"
"293423","奈良県平群町","発行可能","20211220"
"293431","奈良県三郷町","発行可能","20211220"
"293440","奈良県斑鳩町","発行可能","20211220"
"293458","奈良県安堵町","発行可能","20211220"
"293610","奈良県川西町","発行可能","20211220"
"293628","奈良県三宅町","発行可能","20211220"
"293636","奈良県田原本町","発行可能","20211220"
"293857","奈良県曽爾村","発行可能","20211220"
"293865","奈良県御杖村","発行可能","20211220"
"294012","奈良県高取町","発行可能","20211220"
"294021","奈良県明日香村","発行可能","20211220"
"294241","奈良県上牧町","発行可能","20211220"
"294250","奈良県王寺町","発行可能","20211220"
"294268","奈良県広陵町","発行可能","20211220"
"294276","奈良県河合町","発行可能","20211220"
"294411","奈良県吉野町","発行可能","20211220"
